ROUTE_ID,MEASURE,DISTANCE,ELEV,LATITUDE,LONGITUDE
4,4671.978073,0.228981,1459.050537,38.590713,-109.546548
4,3871.196763,1.004653,1420.607666,38.590643,-109.542192
4,4677.003486,0.338091,1459.453125,38.590728,-109.546601
3,2919.465726,-0.667097,1392.144287,38.590528,-109.534658
3,2919.582952,-0.672954,1392.144287,38.590529,-109.534658
4,4682.000603,0.284211,1459.6521,38.590743,-109.546656
4,4686.978049,0.216491,1459.429565,38.590761,-109.546708
4,3865.471182,1.180999,1420.099365,38.590683,-109.542168
4,4691.990122,0.255833,1459.495483,38.590777,-109.546762
3,2924.470581,-0.689694,1392.283569,38.590571,-109.534677
3,2924.590053,-0.694951,1392.2854,38.590572,-109.534677
4,4696.964171,0.110471,1459.500977,38.590797,-109.546813
4,3860.660233,1.156918,1419.250977,38.590719,-109.542134
3,2929.483842,-0.705194,1392.25647,38.590613,-109.534695
4,4701.955329,-0.059684,1459.093384,38.590823,-109.54686
3,2929.606082,-0.699685,1392.25647,38.590614,-109.534695
4,3855.547614,1.165944,1418.607788,38.590758,-109.542104
4,4706.960991,-0.068853,1459.090698,38.590851,-109.546905
3,2934.454087,-0.649014,1392.048096,38.590656,-109.534714
3,2934.573298,-0.647959,1392.048096,38.590657,-109.534715
4,4711.954729,0.027682,1459.60376,38.590877,-109.546952
4,3850.469669,1.154378,1417.707031,38.590794,-109.542071
4,4716.962439,0.134898,1459.911377,38.590899,-109.547002
3,2939.424774,-0.612625,1391.791626,38.590697,-109.534737
3,2939.542918,-0.616455,1391.791626,38.590698,-109.534737
4,3845.549842,1.160054,1416.723511,38.590828,-109.542032
4,4721.956323,0.072276,1460.11438,38.590921,-109.547052
4,4726.950885,-0.004261,1460.513794,38.590946,-109.547099
3,2944.410073,-0.559345,1392.029785,38.590738,-109.53476
3,2944.529806,-0.557032,1392.029785,38.590739,-109.534761
4,3840.540729,1.163998,1415.816406,38.590866,-109.542001
4,4731.954906,-0.096295,1461.007202,38.590974,-109.547145
3,2949.286469,-0.275567,1392.325928,38.590774,-109.534795
3,2949.400574,-0.275645,1392.325928,38.590775,-109.534796
4,3835.669902,1.159352,1414.845215,38.590902,-109.541967
4,4736.958532,-0.158604,1461.393066,38.591003,-109.547189
3,2954.254968,-0.047178,1393.243164,38.590805,-109.534836
3,2954.372616,-0.038526,1393.243164,38.590806,-109.534837
4,3384.742439,0.727111,1387.266968,38.590862,-109.537733
4,3389.578398,0.467092,1387.524536,38.590865,-109.53779
4,3379.800132,0.809605,1387.159424,38.590867,-109.537676
4,4741.957821,-0.082541,1461.840942,38.591033,-109.547231
4,3830.964025,1.087748,1413.753906,38.590943,-109.541945
4,3374.85745,0.849575,1387.177246,38.590875,-109.53762
3,2959.250718,-0.005698,1393.221802,38.590829,-109.534885
3,2959.369105,-0.013628,1393.221802,38.590829,-109.534886
4,3394.484373,0.182608,1387.512207,38.590883,-109.537843
4,3369.995162,0.969276,1387.102051,38.590887,-109.537565
4,3399.533155,0.437701,1387.492188,38.590897,-109.537897
4,4746.951285,-0.066516,1461.877563,38.59106,-109.547277
4,3404.586458,0.512285,1387.928711,38.590903,-109.537954
4,3409.558714,0.438862,1388.10144,38.590911,-109.538011
3,2964.290988,-0.310093,1393.787842,38.590861,-109.534925
3,2964.406336,-0.316623,1393.787842,38.590862,-109.534925
4,3365.236553,1.082024,1386.969727,38.590907,-109.537514
4,3414.567829,0.47694,1388.075684,38.59092,-109.538067
4,3826.009997,1.091345,1412.644775,38.590987,-109.541933
4,3419.611773,0.5725,1388.217773,38.590927,-109.538124
4,3424.673937,0.662196,1388.660645,38.590929,-109.538181
4,4751.952778,-0.057132,1461.775269,38.591088,-109.547322
4,3429.491637,0.185645,1388.859131,38.590939,-109.538236
3,2969.275247,-0.227925,1393.69873,38.590895,-109.534963
4,3360.629702,1.159571,1387.221802,38.590938,-109.537472
3,2969.394749,-0.219649,1393.651855,38.590896,-109.534964
4,4756.951624,-0.037298,1462.145996,38.591115,-109.547368
4,3434.472859,0.108922,1388.960693,38.590961,-109.538286
4,3821.171803,0.989872,1411.305664,38.591032,-109.541923
3,2974.253324,-0.095012,1393.5,38.590924,-109.535006
3,2974.374235,-0.091858,1393.5,38.590925,-109.535007
4,3439.47124,0.157029,1388.970459,38.590982,-109.538337
4,4761.952162,-0.02122,1462.813965,38.591142,-109.547414
4,3355.757786,1.155607,1387.423462,38.590977,-109.537443
4,3444.49321,0.275655,1389.151001,38.590999,-109.53839
3,2979.248168,-0.023225,1393.223633,38.590952,-109.535052
3,2979.366107,-0.021913,1393.223633,38.590952,-109.535053
4,4766.948106,-0.070872,1463.06958,38.591169,-109.54746
4,3449.516526,0.35025,1389.243164,38.591014,-109.538444
4,3816.007367,1.097829,1410.096924,38.591076,-109.541918
4,3454.479322,0.139815,1389.056763,38.59103,-109.538497
3,2984.2481,0.016261,1393.108154,38.590977,-109.535099
3,2984.363629,0.016414,1393.108154,38.590978,-109.5351
4,3350.858007,1.140503,1387.721924,38.591018,-109.537419
4,4771.946785,-0.073992,1463.052368,38.591197,-109.547505
4,3459.4634,-0.091681,1389.451416,38.591056,-109.538544
3,2989.254284,0.132145,1392.775635,38.591,-109.535148
3,2989.372685,0.133568,1392.775635,38.591001,-109.535149
4,3810.828893,1.136936,1408.409668,38.591118,-109.541896
4,4776.948282,-0.066321,1462.942627,38.591224,-109.54755
3,2994.269589,0.233295,1392.481445,38.591019,-109.5352
3,2994.391673,0.236074,1392.481445,38.59102,-109.535201
4,3346.071503,1.07789,1387.269287,38.591061,-109.537402
4,3464.524268,-0.425111,1388.762207,38.59109,-109.538582
3,2999.285282,0.285679,1392.059082,38.591035,-109.535254
3,2999.398388,0.28168,1392.059082,38.591036,-109.535255
4,4781.949414,-0.064968,1462.763916,38.591252,-109.547596
4,3805.742641,1.153166,1408.439697,38.591159,-109.541872
3,3004.273001,0.250058,1391.587158,38.591052,-109.535307
3,3004.394622,0.251864,1391.587158,38.591052,-109.535308
3,3009.291917,0.323517,1391.044189,38.591067,-109.535361
3,3009.411015,0.324756,1391.044189,38.591068,-109.535362
4,4786.942229,-0.001492,1463.296631,38.591279,-109.547642
4,3341.068095,1.075194,1387.554321,38.591105,-109.53739
4,3469.599927,-0.545209,1388.882202,38.59113,-109.538609
3,3014.300443,0.360914,1391.572021,38.591081,-109.535416
3,3014.418423,0.361133,1391.572021,38.591081,-109.535417
4,3800.400939,1.147961,1408.837524,38.591195,-109.541839
4,4791.96513,0.181134,1463.224121,38.591299,-109.547693
3,3019.300937,0.365142,1392.938721,38.591093,-109.535471
3,3019.300937,0.365142,1392.938721,38.591093,-109.535471
3,3019.427363,0.3674,1392.938721,38.591094,-109.535472
3,3019.427363,0.3674,1392.938721,38.591094,-109.535472
3,3024.25411,0.10706,1394.111938,38.59111,-109.535524
3,3024.25411,0.10706,1394.111938,38.59111,-109.535524
3,3024.37309,0.094479,1394.111938,38.59111,-109.535525
3,3024.37309,0.094479,1394.111938,38.59111,-109.535525
4,3474.555355,-0.464571,1389.113892,38.591168,-109.538639
4,4796.951229,-0.082819,1463.03418,38.591325,-109.54774
4,3335.732825,1.159248,1387.670898,38.591147,-109.537371
4,3795.526249,1.158155,1408.621826,38.591229,-109.541801
4,4801.943378,-0.032569,1462.816772,38.591352,-109.547786
3,3029.340174,-0.477218,1394.106445,38.591144,-109.535561
3,3029.340174,-0.477218,1394.106445,38.591144,-109.535561
3,3029.459948,-0.479862,1394.106445,38.591145,-109.535562
3,3029.459948,-0.479862,1394.106445,38.591145,-109.535562
4,3479.473581,-0.12139,1389.344971,38.591202,-109.538676
4,3330.174421,1.075088,1387.733154,38.591179,-109.537331
4,3790.339068,1.138539,1408.136108,38.591264,-109.541765
4,4806.941042,-0.033707,1462.739746,38.591379,-109.547832
4,3325.044354,1.000444,1388.640259,38.5912,-109.53728
4,3484.469882,0.131562,1389.518066,38.591226,-109.538724
3,3034.273699,-0.238632,1394.078369,38.59118,-109.535595
3,3034.273699,-0.238632,1394.078369,38.59118,-109.535595
3,3034.394594,-0.229947,1394.078369,38.59118,-109.535596
3,3034.394594,-0.229947,1394.078369,38.59118,-109.535596
4,3785.027776,1.005402,1407.858154,38.591288,-109.541717
4,3489.503774,0.31854,1389.431274,38.591243,-109.538777
4,3319.914272,0.927972,1389.71228,38.591218,-109.537228
4,4811.946326,-0.020085,1462.570313,38.591405,-109.547878
4,3494.493815,0.250963,1389.827393,38.591258,-109.538831
4,3314.9211,0.904848,1390.015015,38.591231,-109.537173
4,3780.14495,1.068803,1407.166138,38.591309,-109.541666
3,3039.246824,0.006811,1395.18042,38.591208,-109.53564
3,3039.246824,0.006811,1395.18042,38.591208,-109.53564
3,3039.363445,0.008546,1395.158447,38.591208,-109.535641
3,3039.363445,0.008546,1395.158447,38.591208,-109.535641
4,4816.946259,0.093343,1462.516602,38.591429,-109.547927
4,3309.917578,0.915472,1390.128662,38.591244,-109.537118
4,3499.458667,0.058761,1390.454102,38.591279,-109.538882
3,3044.266123,0.287057,1395.753174,38.591228,-109.535691
3,3044.266123,0.287057,1395.753174,38.591228,-109.535691
3,3044.385095,0.296093,1395.753174,38.591228,-109.535692
3,3044.385095,0.296093,1395.753174,38.591228,-109.535692
4,3304.909419,0.915008,1390.055054,38.591257,-109.537063
4,3775.312292,1.127422,1407.180664,38.591336,-109.54162
3,3049.352685,0.476731,1395.945068,38.591236,-109.535747
3,3049.352685,0.476731,1395.945068,38.591236,-109.535747
3,3049.477168,0.471496,1395.945068,38.591237,-109.535749
3,3049.477168,0.471496,1395.945068,38.591237,-109.535749
4,4821.958937,0.19029,1462.274536,38.591449,-109.547978
4,3299.78285,0.800614,1390.065063,38.591269,-109.537008
4,3504.457939,0.04178,1390.299316,38.591303,-109.538931
3,3054.258075,0.107675,1396.285767,38.591252,-109.5358
3,3054.258075,0.107675,1396.285767,38.591252,-109.5358
3,3054.368567,0.095979,1396.285767,38.591253,-109.535802
3,3054.368567,0.095979,1396.285767,38.591253,-109.535802
4,3294.767455,0.770503,1390.021118,38.591275,-109.536951
4,4826.943877,0.098532,1462.027344,38.59147,-109.548029
4,3289.750052,0.754201,1389.991211,38.59128,-109.536894
4,3284.676278,0.655548,1390.005981,38.591282,-109.536837
4,3280.03599,0.917039,1390.660278,38.591284,-109.536779
4,3770.311725,1.127792,1407.150146,38.591367,-109.541578
4,3509.460136,-0.027165,1390.393066,38.591329,-109.538978
3,3059.25295,-0.148683,1396.065063,38.591281,-109.535845
3,3059.25295,-0.148683,1396.065063,38.591281,-109.535845
3,3059.3719,-0.151626,1396.14917,38.591281,-109.535846
3,3059.3719,-0.151626,1396.14917,38.591281,-109.535846
4,4831.949555,0.128916,1461.575439,38.591493,-109.548079
4,3764.996854,0.997674,1406.693237,38.591391,-109.54153
4,3514.459686,0.144473,1390.430908,38.591352,-109.539027
4,3276.024706,1.086285,1391.657715,38.591315,-109.536742
4,4836.974473,0.303434,1461.011841,38.591511,-109.548131
4,3759.849716,0.888614,1405.744507,38.591408,-109.541477
3,3064.267954,-0.241063,1396.115479,38.591313,-109.535885
3,3064.267954,-0.241063,1396.115479,38.591313,-109.535885
3,3064.267954,-0.241063,1396.115479,38.591313,-109.535885
4,4841.993825,0.380283,1459.813721,38.591524,-109.548186
3,3064.38915,-0.235081,1396.115479,38.591313,-109.535886
3,3064.38915,-0.235081,1396.115479,38.591313,-109.535886
3,3064.38915,-0.235081,1396.115479,38.591313,-109.535886
4,3519.474188,0.170513,1390.638916,38.59137,-109.539079
4,4847.010992,0.388528,1459.417725,38.591536,-109.548241
4,3754.972454,0.970468,1404.59082,38.591421,-109.541422
3,3084.43137,0.618862,1397.798584,38.591339,-109.536102
3,3084.43137,0.618862,1397.798584,38.591339,-109.536102
3,3084.43137,0.618862,1397.798584,38.591339,-109.536102
3,3084.54308,0.617888,1397.798584,38.591339,-109.536103
3,3084.54308,0.617888,1397.798584,38.591339,-109.536103
3,3084.54308,0.617888,1397.798584,38.591339,-109.536103
4,4851.98147,0.290628,1460.067627,38.59155,-109.548296
3,3079.692142,0.801406,1397.002441,38.59134,-109.536046
3,3079.692142,0.801406,1397.002441,38.59134,-109.536046
3,3079.692142,0.801406,1397.002441,38.59134,-109.536046
3,3079.577451,0.802937,1397.002441,38.59134,-109.536044
3,3079.577451,0.802937,1397.002441,38.59134,-109.536044
3,3079.577451,0.802937,1397.002441,38.59134,-109.536044
4,3524.453645,-0.025843,1391.041016,38.591394,-109.539128
3,3069.238172,0.155141,1396.168945,38.591339,-109.535931
3,3069.238172,0.155141,1396.168945,38.591339,-109.535931
3,3069.238172,0.155141,1396.168945,38.591339,-109.535931
3,3069.36633,0.17076,1396.168945,38.59134,-109.535933
3,3069.36633,0.17076,1396.168945,38.59134,-109.535933
3,3069.36633,0.17076,1396.168945,38.59134,-109.535933
3,3089.361019,0.501588,1399.096436,38.591344,-109.536158
3,3089.361019,0.501588,1399.096436,38.591344,-109.536158
3,3089.361019,0.501588,1399.096436,38.591344,-109.536158
3,3089.484748,0.498605,1399.096436,38.591344,-109.53616
3,3089.484748,0.498605,1399.096436,38.591344,-109.53616
3,3089.484748,0.498605,1399.096436,38.591344,-109.53616
4,3749.82954,0.87835,1403.784424,38.591436,-109.541368
3,3074.559194,0.694459,1396.266602,38.591346,-109.535989
3,3074.559194,0.694459,1396.266602,38.591346,-109.535989
3,3074.559194,0.694459,1396.266602,38.591346,-109.535989
3,3074.44601,0.686564,1396.266602,38.591346,-109.535988
3,3074.44601,0.686564,1396.266602,38.591346,-109.535988
3,3074.44601,0.686564,1396.266602,38.591346,-109.535988
4,3271.402964,0.854723,1392.904663,38.59136,-109.536743
4,4856.940043,0.091161,1460.542847,38.59157,-109.548347
4,3744.923149,0.943203,1402.858765,38.591449,-109.541313
3,3094.237396,-0.062743,1400.015259,38.591362,-109.53621
3,3094.237396,-0.062743,1400.015259,38.591362,-109.53621
3,3094.3641,-0.087337,1400.13562,38.591362,-109.536211
3,3094.3641,-0.087337,1400.13562,38.591362,-109.536211
4,3529.477137,-0.196257,1391.498413,38.591423,-109.539171
4,3740.0429,1.02444,1402.415894,38.591467,-109.541261
4,4861.939216,-0.032958,1460.76355,38.591595,-109.548394
4,3266.491543,0.790133,1393.661377,38.591404,-109.536754
3,3099.371854,-0.573396,1401.123047,38.591398,-109.536243
3,3099.371854,-0.573396,1401.123047,38.591398,-109.536243
3,3099.487255,-0.586432,1401.123047,38.591399,-109.536243
3,3099.487255,-0.586432,1401.123047,38.591399,-109.536243
4,3735.045434,1.023033,1401.857178,38.591488,-109.54121
4,3534.478726,-0.180788,1392.240601,38.591456,-109.539211
4,4866.935634,0.039629,1461.070435,38.59162,-109.548442
4,3730.043328,1.017761,1401.319946,38.591508,-109.541159
4,3539.460101,-0.076131,1392.949951,38.591485,-109.539255
4,4871.940045,-0.036585,1461.719482,38.591646,-109.548489
4,3261.495391,0.788233,1394.287842,38.591448,-109.536767
3,3104.401411,-0.563261,1402.081543,38.591439,-109.536266
3,3104.401411,-0.563261,1402.081543,38.591439,-109.536266
3,3104.522037,-0.562305,1402.081543,38.59144,-109.536267
3,3104.522037,-0.562305,1402.081543,38.59144,-109.536267
4,3725.284437,1.118098,1400.125977,38.591532,-109.54111
4,3544.461931,0.126315,1393.101929,38.591509,-109.539303
4,4876.93439,0.010314,1462.077393,38.591672,-109.548536
4,3549.466344,0.187044,1393.344971,38.591529,-109.539355
3,3109.305644,-0.346749,1402.990723,38.591477,-109.536298
3,3109.305644,-0.346749,1402.990723,38.591477,-109.536298
3,3109.42025,-0.34576,1402.990723,38.591478,-109.536298
3,3109.42025,-0.34576,1402.990723,38.591478,-109.536298
4,3720.332421,1.128807,1400.200195,38.591561,-109.541066
4,3256.543945,0.719707,1395.35791,38.591491,-109.536782
4,4881.935772,-0.11231,1461.724731,38.591699,-109.548582
4,3554.479698,0.216272,1393.450684,38.591546,-109.539408
4,3715.131969,1.082284,1400.275269,38.59159,-109.541022
3,3114.279982,-0.288045,1403.76416,38.591511,-109.536336
3,3114.279982,-0.288045,1403.76416,38.591511,-109.536336
3,3114.398503,-0.287292,1403.76416,38.591512,-109.536336
3,3114.398503,-0.287292,1403.76416,38.591512,-109.536336
4,3559.457995,0.13183,1393.437988,38.591567,-109.539459
4,4886.946588,-0.158431,1461.403076,38.591729,-109.548624
4,3251.57263,0.669637,1396.020142,38.591534,-109.5368
4,3709.841669,0.878753,1399.99707,38.591608,-109.54097
4,3564.460498,0.160684,1393.403564,38.591587,-109.53951
4,3705.015672,1.001399,1399.322388,38.591622,-109.540916
3,3119.275823,-0.269266,1404.348022,38.591544,-109.536374
3,3119.275823,-0.269266,1404.348022,38.591544,-109.536374
3,3119.393464,-0.270198,1404.348022,38.591545,-109.536375
3,3119.393464,-0.270198,1404.348022,38.591545,-109.536375
4,4891.935277,0.037094,1461.073486,38.591756,-109.54867
4,3569.472567,0.198255,1392.661621,38.591607,-109.539562
4,4896.982819,0.37123,1461.183472,38.591774,-109.548723
4,3700.109181,1.047452,1398.622559,38.591642,-109.540864
4,3246.677937,0.519157,1397.319336,38.591574,-109.536825
4,3574.487707,0.296123,1392.133301,38.591623,-109.539615
4,4902.035107,0.468994,1461.490356,38.591783,-109.548779
4,4907.011761,0.431597,1461.970093,38.591792,-109.548835
3,3124.305491,-0.359051,1404.621094,38.59158,-109.536409
3,3124.421881,-0.358908,1404.839233,38.59158,-109.53641
4,3579.478326,0.236207,1392.215942,38.59164,-109.539669
4,4912.042013,0.486999,1462.448364,38.5918,-109.548892
4,3695.156263,1.071312,1397.966919,38.591665,-109.540815
4,4917.009002,0.375318,1462.803223,38.591809,-109.548948
4,3584.464698,0.154311,1392.603882,38.591659,-109.539721
4,3241.732403,0.385544,1398.517578,38.591612,-109.536856
4,4921.948347,0.201556,1462.919678,38.591827,-109.549001
3,3129.300229,-0.351824,1404.819824,38.591615,-109.536445
3,3129.415754,-0.353029,1404.819824,38.591616,-109.536446
4,3690.211728,1.091321,1397.52832,38.59169,-109.540768
4,3589.448972,-0.008347,1392.824951,38.591683,-109.539769
4,4926.933689,0.064206,1462.809448,38.591848,-109.549052
4,3236.753821,0.323014,1399.706543,38.591648,-109.536891
4,3685.063142,1.035679,1397.084106,38.591715,-109.54072
4,3594.450331,0.02826,1392.970337,38.591707,-109.539817
3,3134.31189,-0.391856,1404.29834,38.591651,-109.536479
3,3134.42499,-0.39831,1404.29834,38.591652,-109.53648
4,4931.931009,-0.086122,1462.725952,38.591875,-109.549097
4,3680.217112,1.090847,1396.424316,38.591737,-109.54067
4,4934.310104,-0.104795,1462.840454,38.591889,-109.549118
4,3231.7711,0.25838,1400.87793,38.591681,-109.53693
4,3599.454239,-0.063699,1393.063477,38.591734,-109.539863
3,3139.357389,-0.545926,1404.401367,38.591689,-109.53651
3,3139.471533,-0.560926,1404.534424,38.59169,-109.53651
4,3675.115967,1.060237,1395.591187,38.591763,-109.540622
4,3604.45228,-0.003635,1393.026855,38.59176,-109.53991
4,4939.336929,-0.26439,1462.760864,38.591921,-109.549158
4,3226.776997,0.263463,1401.769165,38.591715,-109.536968
4,3670.110558,1.054606,1395.156616,38.591786,-109.540573
4,3609.448046,-0.00221,1393.302979,38.591786,-109.539957
3,3144.431369,-0.630551,1404.456055,38.591731,-109.536532
3,3144.548516,-0.631632,1404.456055,38.591732,-109.536532
4,4944.338504,-0.271044,1462.589844,38.591954,-109.549197
4,3665.113559,1.059503,1394.792236,38.591809,-109.540524
4,3221.742384,0.370331,1402.772583,38.591749,-109.537005
4,3614.447128,0.129696,1393.431396,38.59181,-109.540005
4,3660.11998,1.055936,1394.707153,38.591832,-109.540475
4,3619.473355,0.222956,1393.425049,38.591828,-109.540058
3,3149.309993,-0.330211,1403.8479,38.59177,-109.53656
4,4949.342681,-0.311223,1462.334229,38.591988,-109.549235
3,3149.427725,-0.317905,1403.8479,38.591771,-109.536561
4,3216.66715,0.611522,1405.101318,38.591788,-109.537035
4,3624.454693,0.124188,1393.505859,38.591848,-109.540109
4,3655.260978,1.111712,1394.559082,38.591857,-109.540427
3,3154.2901,-0.314925,1403.272461,38.591804,-109.536598
3,3154.400618,-0.317864,1403.272461,38.591804,-109.536598
4,4954.358274,-0.350318,1462.005249,38.592023,-109.54927
4,3629.45283,0.111283,1393.613525,38.59187,-109.540159
4,3650.001907,1.00319,1394.965698,38.591883,-109.54038
4,3211.208213,1.019247,1406.096191,38.591832,-109.537043
4,3634.479078,0.358237,1394.083252,38.591889,-109.540211
4,3644.741893,0.779313,1394.79834,38.591894,-109.540325
4,3639.574811,0.535388,1394.492188,38.591896,-109.540268
3,3159.286503,-0.321203,1402.909912,38.591839,-109.536634
